uniprot_id,AGC protein kinase group_protein_categorical,Atypical protein kinase group_protein_categorical,CAMK protein kinase group_protein_categorical,CK1 protein kinase group_protein_categorical,CMGC protein kinase group_protein_categorical,Other protein kinase group_protein_categorical,STE protein kinase group_protein_categorical,Serine protease SC clan_protein_categorical,TK protein kinase group_protein_categorical,TKL protein kinase group_protein_categorical
P27448,0,0,1,0,0,0,0,0,0,0
P28482,0,0,0,0,1,0,0,0,0,0
P29317,0,0,0,0,0,0,0,0,1,0
P29320,0,0,0,0,0,0,0,0,1,0
P29322,0,0,0,0,0,0,0,0,1,0
P29323,0,0,0,0,0,0,0,0,1,0
P29376,0,0,0,0,0,0,0,0,1,0
P29597,0,0,0,0,0,0,0,0,1,0
P30291,0,0,0,0,0,1,0,0,0,0
P30530,0,0,0,0,0,0,0,0,1,0
P31152,0,0,0,0,1,0,0,0,0,0
P31749,1,0,0,0,0,0,0,0,0,0
P31751,1,0,0,0,0,0,0,0,0,0
P32298,1,0,0,0,0,0,0,0,0,0
P33981,0,0,0,0,0,1,0,0,0,0
P34913,0,0,0,0,0,0,0,1,0,0
P34947,1,0,0,0,0,0,0,0,0,0
P35590,0,0,0,0,0,0,0,0,1,0
P35916,0,0,0,0,0,0,0,0,1,0
P35968,0,0,0,0,0,0,0,0,1,0
P36507,0,0,0,0,0,0,1,0,0,0
P36888,0,0,0,0,0,0,0,0,1,0
P36894,0,0,0,0,0,0,0,0,0,1
P36896,0,0,0,0,0,0,0,0,0,1
P36897,0,0,0,0,0,0,0,0,0,1
P37023,0,0,0,0,0,0,0,0,0,1
P37173,0,0,0,0,0,0,0,0,0,1
P41240,0,0,0,0,0,0,0,0,1,0
P41743,1,0,0,0,0,0,0,0,0,0
P42679,0,0,0,0,0,0,0,0,1,0
P42680,0,0,0,0,0,0,0,0,1,0
P42681,0,0,0,0,0,0,0,0,1,0
P42684,0,0,0,0,0,0,0,0,1,0
P42685,0,0,0,0,0,0,0,0,1,0
P43250,1,0,0,0,0,0,0,0,0,0
P43403,0,0,0,0,0,0,0,0,1,0
P43405,0,0,0,0,0,0,0,0,1,0
P45983,0,0,0,0,1,0,0,0,0,0
P45984,0,0,0,0,1,0,0,0,0,0
P45985,0,0,0,0,0,0,1,0,0,0
P46734,0,0,0,0,0,0,1,0,0,0
P48729,0,0,0,1,0,0,0,0,0,0
P48730,0,0,0,1,0,0,0,0,0,0
P49137,0,0,1,0,0,0,0,0,0,0
P49336,0,0,0,0,1,0,0,0,0,0
P49674,0,0,0,1,0,0,0,0,0,0
P49759,0,0,0,0,1,0,0,0,0,0
P49760,0,0,0,0,1,0,0,0,0,0
P49761,0,0,0,0,1,0,0,0,0,0
P49840,0,0,0,0,1,0,0,0,0,0
P49841,0,0,0,0,1,0,0,0,0,0
P50613,0,0,0,0,1,0,0,0,0,0
P50750,0,0,0,0,1,0,0,0,0,0
P51451,0,0,0,0,0,0,0,0,1,0
P51617,0,0,0,0,0,0,0,0,0,1
P51812,0,0,1,0,0,0,0,0,0,0
P51813,0,0,0,0,0,0,0,0,1,0
P51817,1,0,0,0,0,0,0,0,0,0
P51955,0,0,0,0,0,1,0,0,0,0
P51956,0,0,0,0,0,1,0,0,0,0
P51957,0,0,0,0,0,1,0,0,0,0
P52333,0,0,0,0,0,0,0,0,1,0
P52564,0,0,0,0,0,0,1,0,0,0
P53350,0,0,0,0,0,1,0,0,0,0
P53355,0,0,1,0,0,0,0,0,0,0
P53667,0,0,0,0,0,0,0,0,0,1
P53671,0,0,0,0,0,0,0,0,0,1
P53778,0,0,0,0,1,0,0,0,0,0
P53779,0,0,0,0,1,0,0,0,0,0
P54646,0,0,1,0,0,0,0,0,0,0
P54753,0,0,0,0,0,0,0,0,1,0
P54756,0,0,0,0,0,0,0,0,1,0
P54760,0,0,0,0,0,0,0,0,1,0
P54762,0,0,0,0,0,0,0,0,1,0
P54764,0,0,0,0,0,0,0,0,1,0
P57059,0,0,1,0,0,0,0,0,0,0
P57078,0,0,0,0,0,0,0,0,0,1
P68400,0,0,0,0,0,1,0,0,0,0
P78362,0,0,0,0,1,0,0,0,0,0
P78368,0,0,0,1,0,0,0,0,0,0
P78527,0,1,0,0,0,0,0,0,0,0
P80192,0,0,0,0,0,0,0,0,0,1
Q00526,0,0,0,0,1,0,0,0,0,0
Q00532,0,0,0,0,1,0,0,0,0,0
Q00534,0,0,0,0,1,0,0,0,0,0
Q00535,0,0,0,0,1,0,0,0,0,0
Q00536,0,0,0,0,1,0,0,0,0,0
Q00537,0,0,0,0,1,0,0,0,0,0
Q02156,1,0,0,0,0,0,0,0,0,0
Q02750,0,0,0,0,0,0,1,0,0,0
Q02763,0,0,0,0,0,0,0,0,1,0
Q02779,0,0,0,0,0,0,0,0,0,1
Q04759,1,0,0,0,0,0,0,0,0,0
Q04771,0,0,0,0,0,0,0,0,0,1
Q04912,0,0,0,0,0,0,0,0,1,0
Q05397,0,0,0,0,0,0,0,0,1,0
Q05513,1,0,0,0,0,0,0,0,0,0
Q05655,1,0,0,0,0,0,0,0,0,0
Q06187,0,0,0,0,0,0,0,0,1,0
Q06418,0,0,0,0,0,0,0,0,1,0
Q07002,0,0,0,0,1,0,0,0,0,0
Q07912,0,0,0,0,0,0,0,0,1,0
Q08345,0,0,0,0,0,0,0,0,1,0
Q08881,0,0,0,0,0,0,0,0,1,0
Q09013,1,0,0,0,0,0,0,0,0,0
Q12851,0,0,0,0,0,0,1,0,0,0
Q12866,0,0,0,0,0,0,0,0,1,0
Q13043,0,0,0,0,0,0,1,0,0,0
Q13131,0,0,1,0,0,0,0,0,0,0
Q13153,0,0,0,0,0,0,1,0,0,0
Q13163,0,0,0,0,0,0,1,0,0,0
Q13164,0,0,0,0,1,0,0,0,0,0
Q13177,0,0,0,0,0,0,1,0,0,0
Q13188,0,0,0,0,0,0,1,0,0,0
Q13233,0,0,0,0,0,0,1,0,0,0
Q13237,1,0,0,0,0,0,0,0,0,0
Q13315,0,1,0,0,0,0,0,0,0,0
Q13418,0,0,0,0,0,0,0,0,0,1
Q13464,1,0,0,0,0,0,0,0,0,0
Q13470,0,0,0,0,0,0,0,0,1,0
Q13535,0,1,0,0,0,0,0,0,0,0
Q13546,0,0,0,0,0,0,0,0,0,1
Q13554,0,0,1,0,0,0,0,0,0,0
Q13555,0,0,1,0,0,0,0,0,0,0
Q13557,0,0,1,0,0,0,0,0,0,0
Q13627,0,0,0,0,1,0,0,0,0,0
Q13705,0,0,0,0,0,0,0,0,0,1
Q13873,0,0,0,0,0,0,0,0,0,1
Q13882,0,0,0,0,0,0,0,0,1,0
Q13976,1,0,0,0,0,0,0,0,0,0
Q14012,0,0,1,0,0,0,0,0,0,0
Q14164,0,0,0,0,0,1,0,0,0,0
Q14289,0,0,0,0,0,0,0,0,1,0
Q14680,0,0,1,0,0,0,0,0,0,0
Q15118,0,1,0,0,0,0,0,0,0,0
Q15139,0,0,1,0,0,0,0,0,0,0
Q15208,1,0,0,0,0,0,0,0,0,0
Q15303,0,0,0,0,0,0,0,0,1,0
Q15349,0,0,1,0,0,0,0,0,0,0
Q15375,0,0,0,0,0,0,0,0,1,0
Q15418,0,0,1,0,0,0,0,0,0,0
Q15569,0,0,0,0,0,0,0,0,0,1
Q15746,0,0,1,0,0,0,0,0,0,0
Q15759,0,0,0,0,1,0,0,0,0,0
Q15831,0,0,1,0,0,0,0,0,0,0
Q15835,1,0,0,0,0,0,0,0,0,0
Q16288,0,0,0,0,0,0,0,0,1,0
Q16512,1,0,0,0,0,0,0,0,0,0
Q16513,1,0,0,0,0,0,0,0,0,0
Q16539,0,0,0,0,1,0,0,0,0,0
Q16566,0,0,1,0,0,0,0,0,0,0
Q16584,0,0,0,0,0,0,0,0,0,1
Q16620,0,0,0,0,0,0,0,0,1,0
Q16644,0,0,1,0,0,0,0,0,0,0
Q16659,0,0,0,0,1,0,0,0,0,0
Q16816,0,0,1,0,0,0,0,0,0,0
Q16832,0,0,0,0,0,0,0,0,1,0
Q2M2I8,0,0,0,0,0,1,0,0,0,0
Q32MK0,0,0,1,0,0,0,0,0,0,0
Q52WX2,0,0,0,0,0,1,0,0,0,0
Q56UN5,0,0,0,0,0,0,1,0,0,0
Q59H18,0,0,0,0,0,0,0,0,0,1
Q5S007,0,0,0,0,0,0,0,0,0,1
Q5VT25,1,0,0,0,0,0,0,0,0,0
Q6DT37,1,0,0,0,0,0,0,0,0,0
Q6P3R8,0,0,0,0,0,1,0,0,0,0
Q6PHR2,0,0,0,0,0,1,0,0,0,0
Q6ZN16,0,0,0,0,0,0,1,0,0,0
Q7KZI7,0,0,1,0,0,0,0,0,0,0
Q7L7X3,0,0,0,0,0,0,1,0,0,0
Q86UE8,0,0,0,0,0,1,0,0,0,0
Q86UX6,1,0,0,0,0,0,0,0,0,0
Q86V86,0,0,1,0,0,0,0,0,0,0
Q86YV6,0,0,1,0,0,0,0,0,0,0
Q86Z02,0,0,0,0,1,0,0,0,0,0
Q8IU85,0,0,1,0,0,0,0,0,0,0
Q8IVH8,0,0,0,0,0,0,1,0,0,0
Q8IVW4,0,0,0,0,1,0,0,0,0,0
Q8IW41,0,0,1,0,0,0,0,0,0,0
Q8IWQ3,0,0,1,0,0,0,0,0,0,0
Q8IY84,0,0,1,0,0,0,0,0,0,0
Q8IYT8,0,0,0,0,0,1,0,0,0,0
Q8N4C8,0,0,0,0,0,0,1,0,0,0
Q8N568,0,0,1,0,0,0,0,0,0,0
Q8N5S9,0,0,0,0,0,1,0,0,0,0
Q8N752,0,0,0,1,0,0,0,0,0,0
Q8NE63,0,0,0,0,1,0,0,0,0,0
Q8NEV4,0,0,0,0,0,0,1,0,0,0
Q8NFD2,0,0,0,0,0,0,0,0,0,1
Q8NG66,0,0,0,0,0,1,0,0,0,0
Q8TD08,0,0,0,0,1,0,0,0,0,0
Q8TD19,0,0,0,0,0,1,0,0,0,0
Q8TDC3,0,0,1,0,0,0,0,0,0,0
Q8TDR2,0,0,0,0,0,1,0,0,0,0
Q8TDX7,0,0,0,0,0,1,0,0,0,0
Q8TF76,0,0,0,0,0,1,0,0,0,0
Q8WTQ7,1,0,0,0,0,0,0,0,0,0
Q8WU08,1,0,0,0,0,0,0,0,0,0
Q8WXR4,0,0,0,0,0,0,1,0,0,0
Q92630,0,0,0,0,1,0,0,0,0,0
Q92772,0,0,0,0,1,0,0,0,0,0
Q92918,0,0,0,0,0,0,1,0,0,0
Q96BR1,1,0,0,0,0,0,0,0,0,0
Q96D53,0,1,0,0,0,0,0,0,0,0
Q96GD4,0,0,0,0,0,1,0,0,0,0
Q96KB5,0,0,0,0,0,1,0,0,0,0
Q96L34,0,0,1,0,0,0,0,0,0,0
Q96NX5,0,0,1,0,0,0,0,0,0,0
Q96PF2,0,0,1,0,0,0,0,0,0,0
Q96PY6,0,0,0,0,0,1,0,0,0,0
Q96Q40,0,0,0,0,1,0,0,0,0,0
Q96RG2,0,0,1,0,0,0,0,0,0,0
Q96RR4,0,0,0,0,0,1,0,0,0,0
Q96SB4,0,0,0,0,1,0,0,0,0,0
Q99640,0,0,0,0,0,1,0,0,0,0
Q99683,0,0,0,0,0,0,1,0,0,0
Q99759,0,0,0,0,0,0,1,0,0,0
Q9BQI3,0,0,0,0,0,1,0,0,0,0
Q9BRS2,0,1,0,0,0,0,0,0,0,0
Q9BUB5,0,0,1,0,0,0,0,0,0,0
Q9BVS4,0,1,0,0,0,0,0,0,0,0
Q9BWU1,0,0,0,0,1,0,0,0,0,0
Q9BXA7,0,0,1,0,0,0,0,0,0,0
Q9BYT3,0,0,1,0,0,0,0,0,0,0
Q9BZL6,0,0,1,0,0,0,0,0,0,0
Q9C098,0,0,1,0,0,0,0,0,0,0
Q9H093,0,0,1,0,0,0,0,0,0,0
Q9H0K1,0,0,1,0,0,0,0,0,0,0
Q9H1R3,0,0,1,0,0,0,0,0,0,0
Q9H2G2,0,0,0,0,0,0,1,0,0,0
Q9H2K8,0,0,0,0,0,0,1,0,0,0
Q9H2X6,0,0,0,0,1,0,0,0,0,0
Q9H3Y6,0,0,0,0,0,0,0,0,1,0
Q9H422,0,0,0,0,1,0,0,0,0,0
Q9H4B4,0,0,0,0,0,1,0,0,0,0
Q9HAZ1,0,0,0,0,1,0,0,0,0,0
Q9HBH9,0,0,1,0,0,0,0,0,0,0
Q9HBY8,1,0,0,0,0,0,0,0,0,0
Q9HC98,0,0,0,0,0,1,0,0,0,0
Q9HCP0,0,0,0,1,0,0,0,0,0,0
Q9NQU5,0,0,0,0,0,0,1,0,0,0
Q9NRM7,1,0,0,0,0,0,0,0,0,0
Q9NRP7,0,0,0,0,0,1,0,0,0,0
Q9NSY1,0,0,0,0,0,1,0,0,0,0
Q9NWZ3,0,0,0,0,0,0,0,0,0,1
Q9NY57,1,0,0,0,0,0,0,0,0,0
Q9NYL2,0,0,0,0,0,0,0,0,0,1
Q9NYY3,0,0,0,0,0,1,0,0,0,0
Q9NZJ5,0,0,0,0,0,1,0,0,0,0
Q9P0L2,0,0,1,0,0,0,0,0,0,0
Q9P1W9,0,0,1,0,0,0,0,0,0,0
Q9P286,0,0,0,0,0,0,1,0,0,0
Q9P289,0,0,0,0,0,0,1,0,0,0
Q9P2K8,0,0,0,0,0,1,0,0,0,0
Q9UBE8,0,0,0,0,1,0,0,0,0,0
Q9UEE5,0,0,1,0,0,0,0,0,0,0
Q9UEW8,0,0,0,0,0,0,1,0,0,0
Q9UF33,0,0,0,0,0,0,0,0,1,0
Q9UHD2,0,0,0,0,0,1,0,0,0,0
Q9UIK4,0,0,1,0,0,0,0,0,0,0
Q9UK32,0,0,1,0,0,0,0,0,0,0
Q9UKE5,0,0,0,0,0,0,1,0,0,0
Q9UKI8,0,0,0,0,0,1,0,0,0,0
Q9UL54,0,0,0,0,0,0,1,0,0,0
Q9UM73,0,0,0,0,0,0,0,0,0,1
Q9UPE1,0,0,0,0,1,0,0,0,0,0
Q9UPZ9,0,0,0,0,1,0,0,0,0,0
Q9UQ88,0,0,0,0,1,0,0,0,0,0
Q9UQB9,0,0,0,0,0,1,0,0,0,0
Q9UQM7,0,0,1,0,0,0,0,0,0,0
Q9Y243,1,0,0,0,0,0,0,0,0,0
Q9Y2H1,1,0,0,0,0,0,0,0,0,0
Q9Y2H9,1,0,0,0,0,0,0,0,0,0
Q9Y2K2,0,0,1,0,0,0,0,0,0,0
Q9Y2U5,0,0,0,0,0,0,1,0,0,0
Q9Y463,0,0,0,0,1,0,0,0,0,0
Q9Y4K4,0,0,0,0,0,0,1,0,0,0
Q9Y5S2,1,0,0,0,0,0,0,0,0,0
Q9Y616,0,0,0,0,0,0,0,0,0,1
Q9Y6E0,0,0,0,0,0,0,1,0,0,0
Q9Y6M4,0,0,0,1,0,0,0,0,0,0
Q9Y6R4,0,0,0,0,0,0,1,0,0,0
